3	0.1531	WEE1	ENSP00000402084	ANAPC5	ENSP00000261819	ZNF207	ENSP00000378165	RAD1	ENSP00000371469	CDK10	ENSP00000338673	JUND	ENSP00000252818	INSM2	ENSP00000306523	ZWILCH	ENSP00000311429	FANCD2	ENSP00000287647	PSME2	ENSP00000216802
4	0.0103	EME1	ENSP00000376952	CDK19	ENSP00000357907	MUS81	ENSP00000307853	RAD17	ENSP00000426191	RAD17	ENSP00000426191	CDK5RAP3	ENSP00000438886	RBL1	ENSP00000362768	CDK9	ENSP00000362361	CDC27	ENSP00000434614	MNAT1	ENSP00000261245
5	9.49e-08	WAPL	ENSP00000298767	RAD9B	ENSP00000376440	AURKA	ENSP00000216911	ZWILCH	ENSP00000311429	TOPBP1	ENSP00000260810	CCNC	ENSP00000428982	CCNE2	ENSP00000429089	ZW10	ENSP00000200135	ATR	ENSP00000343741	CDK9	ENSP00000362361
6	0.0002	ANAPC4	ENSP00000426654	ANAPC5	ENSP00000261819	RAD1	ENSP00000371469	TP53BP1	ENSP00000371475	RBL1	ENSP00000362768	AURKA	ENSP00000216911	PSME2	ENSP00000216802	TRIP13	ENSP00000166345	INSM2	ENSP00000306523	GADD45GIP1	ENSP00000323065
7	4.29e-08	TTK	ENSP00000358813	LIN9	ENSP00000329102	CDT1	ENSP00000301019	CDK3	ENSP00000410561	RAD9B	ENSP00000376440	CDK12	ENSP00000398880	RINT1	ENSP00000257700	CDK7	ENSP00000256443	CCNY	ENSP00000363836	JUND	ENSP00000252818
8	1.49e-05	JUND	ENSP00000252818	ANAPC7	ENSP00000394394	TOP2B	ENSP00000396704	WEE1	ENSP00000402084	TOP2B	ENSP00000396704	ANAPC7	ENSP00000394394	LIN9	ENSP00000329102	BUB1B	ENSP00000287598	CCNB2	ENSP00000288207	CCNT1	ENSP00000261900
9	1.56e-05	AURKA	ENSP00000216911	UBE2C	ENSP00000348838	CCNJL	ENSP00000377547	MRE11	ENSP00000325863	TIPIN	ENSP00000261881	CCNE2	ENSP00000429089	WAPL	ENSP00000298767	CCNC	ENSP00000428982	CCNE2	ENSP00000429089	FANCD2	ENSP00000287647
10	1.25e-06	CKS2	ENSP00000364976	TOP2B	ENSP00000396704	TIPIN	ENSP00000261881	JUND	ENSP00000252818	CDK10	ENSP00000338673	CKS2	ENSP00000364976	ATR	ENSP00000343741	CCNL2	ENSP00000383611	AURKA	ENSP00000216911	CDC23	ENSP00000378350
SUM		Min (p-val)	3.4e-09	Max (p-val)	0.1531	Mean (p-val)	0.016363212620000005
1	0.00012	PSME2	ENSP00000216802	ZNF207	ENSP00000378165	TOPBP1	ENSP00000260810	RAD9B	ENSP00000376440	INSM2	ENSP00000306523	ZNF830	ENSP00000354518	UBE2C	ENSP00000348838	BUB3	ENSP00000357858	WEE1	ENSP00000402084	INSM2	ENSP00000306523
2	4.65e-12	ATR	ENSP00000343741	DBF4	ENSP00000265728	CHEK2	ENSP00000372023	ATR	ENSP00000343741	BUB1B	ENSP00000287598	JUND	ENSP00000252818	NBN	ENSP00000265433	WEE1	ENSP00000402084	RAD17	ENSP00000426191	WEE1	ENSP00000402084
3	0.00011	CCNL2	ENSP00000383611	ZNF207	ENSP00000378165	INTS13	ENSP00000261191	GADD45GIP1	ENSP00000323065	TP53BP1	ENSP00000371475	CDK10	ENSP00000338673	CDC6	ENSP00000209728	CDK19	ENSP00000357907	TOP2B	ENSP00000396704	CDK10	ENSP00000338673
4	3.5e-08	CCND1	ENSP00000227507	TRIP13	ENSP00000166345	CDC6	ENSP00000209728	MUS81	ENSP00000307853	NIPBL	ENSP00000282516	CHEK2	ENSP00000372023	CCNL2	ENSP00000383611	CCND1	ENSP00000227507	DOT1L	ENSP00000381657	CCNJL	ENSP00000377547
5	4.01e-05	NIPBL	ENSP00000282516	MRE11	ENSP00000325863	CDK5RAP3	ENSP00000438886	SKP2	ENSP00000274255	MAD2L1	ENSP00000296509	CDK5	ENSP00000419782	TIMELESS	ENSP00000450607	ZNF830	ENSP00000354518	FANCD2	ENSP00000287647	JUND	ENSP00000252818
6	0.001	TIMELESS	ENSP00000450607	CCNJL	ENSP00000377547	CCNT1	ENSP00000261900	SKP2	ENSP00000274255	FANCD2	ENSP00000287647	TIMELESS	ENSP00000450607	ANAPC5	ENSP00000261819	EME1	ENSP00000376952	TOP2B	ENSP00000396704	ZNF830	ENSP00000354518
7	0.00027	CKS2	ENSP00000364976	DOT1L	ENSP00000381657	CDT1	ENSP00000301019	CDC16	ENSP00000353549	TOPBP1	ENSP00000260810	DOT1L	ENSP00000381657	JUND	ENSP00000252818	NIPBL	ENSP00000282516	CDK10	ENSP00000338673	ATR	ENSP00000343741
8	2.53e-06	CDKN1C	ENSP00000413720	WEE1	ENSP00000402084	CDK5R2	ENSP00000304250	CCNY	ENSP00000363836	MUS81	ENSP00000307853	CDK7	ENSP00000256443	CDK9	ENSP00000362361	MRE11	ENSP00000325863	ZNF830	ENSP00000354518	ZWILCH	ENSP00000311429
9	0.0021	MRE11	ENSP00000325863	CDK7	ENSP00000256443	HUS1B	ENSP00000370293	CDKN1C	ENSP00000413720	RAD17	ENSP00000426191	ANAPC4	ENSP00000426654	INSM2	ENSP00000306523	PLK2	ENSP00000274289	EME1	ENSP00000376952	TSC2	ENSP00000219476
10	9.63e-05	TIPIN	ENSP00000261881	CDC6	ENSP00000209728	CDK5RAP3	ENSP00000438886	CDT1	ENSP00000301019	ZWILCH	ENSP00000311429	MNAT1	ENSP00000261245	TOP2B	ENSP00000396704	ZWILCH	ENSP00000311429	CCND1	ENSP00000227507	INSM2	ENSP00000306523
SUM		Min (p-val)	4.65e-12	Max (p-val)	0.0021	Mean (p-val)	0.000373896500465
1	1.46e-08	ATR	ENSP00000343741	NBN	ENSP00000265433	WEE1	ENSP00000402084	TFDP3	ENSP00000385461	WEE1	ENSP00000402084	NBN	ENSP00000265433	TP53BP1	ENSP00000371475	CCNE2	ENSP00000429089	CKS2	ENSP00000364976	RAD1	ENSP00000371469
2	0.003	CDK5R2	ENSP00000304250	NIPBL	ENSP00000282516	ZWILCH	ENSP00000311429	CDK3	ENSP00000410561	ZWILCH	ENSP00000311429	CDKN1C	ENSP00000413720	TFDP3	ENSP00000385461	UBE2C	ENSP00000348838	ZWILCH	ENSP00000311429	CCND1	ENSP00000227507
3	1.02e-06	CDT1	ENSP00000301019	MUS81	ENSP00000307853	CDK5RAP1	ENSP00000217372	CCNT1	ENSP00000261900	ZWILCH	ENSP00000311429	CCNJL	ENSP00000377547	BUB1B	ENSP00000287598	CDK19	ENSP00000357907	CCNE2	ENSP00000429089	CCNC	ENSP00000428982
4	6.97e-09	TSC2	ENSP00000219476	ANAPC1	ENSP00000339109	CDK7	ENSP00000256443	WEE1	ENSP00000402084	CCNH	ENSP00000256897	CDK5R2	ENSP00000304250	CDK9	ENSP00000362361	CCNC	ENSP00000428982	CDC27	ENSP00000434614	ATR	ENSP00000343741
5	3.74e-07	ANAPC1	ENSP00000339109	DBF4	ENSP00000265728	CCNY	ENSP00000363836	CDK10	ENSP00000338673	TOPBP1	ENSP00000260810	GADD45GIP1	ENSP00000323065	EME1	ENSP00000376952	MUS81	ENSP00000307853	ZNF830	ENSP00000354518	CDK3	ENSP00000410561
6	1.64e-06	CDK12	ENSP00000398880	GADD45GIP1	ENSP00000323065	CDT1	ENSP00000301019	CCNB2	ENSP00000288207	TIPIN	ENSP00000261881	ZNF830	ENSP00000354518	PSME2	ENSP00000216802	CDC6	ENSP00000209728	RAB11FIP3	ENSP00000262305	AURKA	ENSP00000216911
7	5.01e-05	CDK7	ENSP00000256443	TOP2B	ENSP00000396704	BUB3	ENSP00000357858	CCNC	ENSP00000428982	ZW10	ENSP00000200135	CDC16	ENSP00000353549	CDK10	ENSP00000338673	CDK5RAP1	ENSP00000217372	FANCD2	ENSP00000287647	WEE1	ENSP00000402084
